,Start,Velocity,Note,Duration
5163,3044.0,64,52.6,1.0
5164,3045.333333,64,51.2,0.666667
5165,3046.0,64,52.6,0.666666
5166,3046.666666,64,57.0,0.666667
5167,3047.333333,64,55.0,0.666667
5168,3048.0,64,58.0,0.666666
5169,3048.666666,64,48.5,0.666667
5170,3049.333333,64,48.2,0.666667
5171,3050.0,64,56.5,0.666666
5172,3050.666666,64,55.4,0.333334
5173,3051.0,64,59.8,0.333333
5174,3051.333333,64,57.0,0.666667
5175,3052.0,64,58.0,0.666666
5176,3052.666666,64,52.6,0.333334
5177,3053.0,64,48.5,0.333333
5178,3053.333333,64,51.2,0.666667
5179,3054.0,64,48.2,0.666666
5180,3054.666666,64,50.2,0.666667
5181,3055.333333,64,45.5,0.666667
5182,3056.0,64,48.2,0.666666
5183,3056.666666,64,53.0,0.333334
5184,3057.0,64,57.0,0.333333
5185,3057.333333,64,55.7,0.666667
5186,3058.0,64,50.2,0.666666
5187,3058.666666,64,48.8,0.333334
5188,3059.0,64,45.4,0.333333
5189,3059.333333,64,43.7,0.666667
5190,3060.0,64,43.0,0.666666
5191,3060.666666,64,47.9,0.666667
5192,3061.333333,64,45.8,0.666667
5193,3062.0,64,43.0,0.666666
5194,3062.666666,64,45.0,0.333334
5195,3063.0,64,47.6,0.333333
5196,3063.333333,64,47.8,0.666667
5197,3064.0,64,46.4,0.666666
5198,3064.666666,64,41.3,0.333334
5199,3065.0,64,45.8,0.333333
5200,3065.333333,64,41.0,0.666667
5201,3066.0,64,43.7,0.666666
5202,3066.666666,64,40.0,0.333334
5203,3067.0,64,43.0,0.333333
5204,3067.333333,64,41.0,0.666667
5205,3068.0,64,43.4,0.666666
5206,3068.666666,64,45.4,0.333334
5207,3069.0,64,43.7,0.333333
5208,3069.333333,64,44.0,0.666667
5209,3070.0,64,43.0,0.666666
5210,3070.666666,64,47.6,0.333334
5211,3071.0,64,50.0,1.0
5212,3072.0,64,55.4,0.666667
5213,3073.0,64,50.6,0.333333
5214,3073.333333,64,56.5,0.666667
5215,3074.0,64,57.0,0.666666
5216,3074.666666,64,58.4,0.333334
5217,3075.0,64,52.6,0.333333
5218,3075.333333,64,48.5,0.666667
5219,3076.0,64,48.2,0.666666
5220,3076.666666,64,47.8,0.333334
5221,3077.0,64,53.3,0.333333
5222,3077.333333,64,58.4,0.666667
5223,3078.0,64,57.0,0.666666
5224,3078.666666,64,50.9,0.666667
5225,3079.333333,64,52.6,0.666667
5226,3080.0,64,51.2,1.0
5227,3081.0,64,48.5,0.333333
5228,3081.333333,64,50.0,0.666667
5229,3082.0,64,47.6,0.666666
5230,3082.666666,64,46.4,0.333334
5231,3083.0,64,43.0,0.333333
5232,3083.333333,64,44.5,0.666667
5233,3084.0,64,38.6,0.666666
5234,3084.666666,64,38.2,0.333334
5235,3085.0,64,45.0,0.333333
5236,3085.333333,64,39.2,0.666667
5237,3086.0,64,43.7,0.666666
5238,3086.666666,64,43.0,0.666667
5239,3087.333333,64,38.0,0.666667
5240,3088.0,64,38.2,0.666666
5241,3088.666666,64,38.6,0.666667
5242,3089.333333,64,36.5,0.666667
5243,3090.0,64,47.5,0.666666
5244,3090.666666,64,36.2,0.333334
5245,3091.0,64,40.6,0.333333
5246,3091.333333,64,41.3,0.666667
5247,3092.0,64,41.0,1.0
5248,3093.0,64,36.2,0.333333
5249,3093.333333,64,40.0,0.666667
5250,3094.0,64,41.0,1.0
5251,3095.0,64,40.6,0.333333
5252,3095.333333,64,38.2,0.666667
5253,3096.0,64,38.6,0.666667
5254,3097.0,64,45.0,0.333333
5255,3097.333333,64,40.6,0.666667
5256,3098.0,64,38.9,0.666666
5257,3098.666666,64,36.8,0.333334
5258,3099.0,64,38.2,1.0
5259,3100.0,64,44.5,0.666666
5260,3100.666666,64,47.8,0.666667
5261,3101.333333,64,46.0,0.666667
5262,3102.0,64,38.0,0.666666
5263,3102.666666,64,36.2,0.333334
5264,3103.0,64,43.4,0.333333
5265,3103.333333,64,38.2,0.666667
5266,3104.0,64,36.2,0.666666
5267,3104.666666,64,45.0,0.333334
5268,3105.0,64,37.0,1.0
5269,3106.0,64,38.6,0.666666
5270,3106.666666,64,43.0,0.333334
5271,3107.0,64,47.8,1.0
5272,3108.0,64,46.4,0.666666
5273,3108.666666,64,47.6,0.333334
5274,3109.0,64,43.4,0.333333
5275,3109.333333,64,46.0,0.666667
5276,3110.0,64,45.8,0.666666
5277,3110.666666,64,43.7,0.333334
5278,3111.0,64,41.0,0.333333
5279,3111.333333,64,43.0,0.666667
5280,3112.0,64,43.4,0.666666
5281,3112.666666,64,43.7,0.333334
5282,3113.0,64,38.9,0.333333
5283,3113.333333,64,43.0,0.666667
5284,3114.0,64,38.0,1.0
5285,3115.0,64,45.4,0.333333
5286,3115.333333,64,50.6,0.666667
5287,3116.0,64,45.0,0.666666
5288,3116.666666,64,40.6,0.333334
5289,3117.0,64,41.0,0.333333
5290,3117.333333,64,44.0,0.666667
5291,3118.0,64,41.3,0.666666
5292,3118.666666,64,41.0,0.666667
5293,3120.0,64,43.0,0.666666
5294,3120.666666,64,48.5,0.333334
5295,3121.0,64,53.0,1.0
5296,3122.0,64,48.5,1.0
5297,3123.0,64,52.6,0.333333
5298,3123.333333,64,57.0,0.666667
5299,3124.0,64,58.0,1.0
5300,3125.0,64,59.5,0.333333
5301,3125.333333,64,59.9,0.666667
5302,3126.0,64,58.0,0.666666
5303,3126.666666,64,59.5,0.666667
5304,3127.333333,64,52.599999999999994,0.666667
5305,3128.0,64,53.599999999999994,0.666666
5306,3128.666666,64,48.2,0.666667
5307,3129.333333,64,59.9,0.666667
5308,3130.0,64,52.599999999999994,1.0
5309,3131.0,64,50.2,0.333333
5310,3131.333333,64,57.0,0.666667
5311,3132.0,64,51.2,0.666666
5312,3132.666666,64,50.2,0.333334
5313,3133.0,64,48.2,0.333333
5314,3133.333333,64,47.8,0.666667
5315,3134.0,64,48.5,0.666666
5316,3134.666666,64,50.0,0.333334
5317,3135.0,64,55.0,0.333333
5318,3135.333333,64,55.4,0.666667
5319,3136.0,64,59.6,0.666666
5320,3136.666666,64,49.0,0.333334
5321,3137.0,64,57.0,0.333333
5322,3137.333333,64,50.6,0.666667
5323,3138.0,64,59.8,0.666666
5324,3138.666666,64,58.4,0.333334
5325,3139.0,64,59.8,0.333333
5326,3139.333333,64,55.4,0.666667
5327,3140.0,64,55.1,0.666666
5328,3140.666666,64,53.0,0.666667
5329,3141.333333,64,58.4,0.666667
5330,3142.0,64,50.9,0.666666
5331,3142.666666,64,48.5,0.333334
5332,3143.0,64,58.1,0.333333
5333,3143.333333,64,57.4,0.666667
5334,3144.0,64,50.0,0.666666
5335,3144.666666,64,53.0,0.333334
5336,3145.0,64,59.5,0.333333
5337,3145.333333,64,52.7,0.666667
5338,3146.0,64,53.3,0.666666
5339,3146.666666,64,51.2,0.333334
5340,3147.0,64,57.4,0.333333
5341,3147.333333,64,53.0,0.666667
5342,3148.0,64,56.0,0.666666
5343,3148.666666,64,52.6,0.333334
5344,3149.0,64,53.0,0.333333
5345,3149.333333,64,48.8,0.666667
5346,3150.0,64,47.5,0.666666
5347,3150.666666,64,46.0,0.333334
5348,3151.0,64,48.5,1.0
5349,3152.0,64,48.8,1.0
5350,3153.0,64,50.6,0.333333
5351,3153.333333,64,53.0,0.666667
5352,3154.0,64,50.2,0.666666
5353,3154.666666,64,51.2,0.333334
5354,3155.0,64,55.0,0.333333
5355,3155.333333,64,48.2,0.666667
5356,3156.0,64,48.5,0.666666
5357,3156.666666,64,55.0,0.333334
5358,3157.0,64,55.4,0.333333
5359,3157.333333,64,56.0,0.666667
5360,3158.0,64,57.0,1.0
5361,3159.333333,64,59.8,0.666667
5362,3160.0,64,59.9,1.0
5363,3161.0,64,50.6,0.333333
5364,3161.333333,64,59.8,0.666667
5365,3162.0,64,58.1,0.666666
5366,3162.666666,64,50.0,0.333334
5367,3163.0,64,50.2,0.333333
5368,3163.333333,64,59.5,0.666667
5369,3164.0,64,50.6,0.666666
5370,3164.666666,64,57.4,0.333334
5371,3165.0,64,50.9,0.333333
5372,3165.333333,64,56.0,0.666667
5373,3166.0,64,53.0,0.666666
5374,3166.666666,64,57.400000000000006,0.666667
5375,3167.333333,64,48.5,0.666667
5376,3168.0,64,48.8,0.666666
5377,3168.666666,64,50.6,0.666667
5378,3169.333333,64,57.0,0.666667
5379,3170.0,64,55.0,0.666666
5380,3170.666666,64,55.1,0.333334
5381,3171.0,64,52.6,0.333333
5382,3171.333333,64,55.4,0.666667
5383,3172.0,64,55.7,1.0
5384,3173.0,64,48.2,0.333333
5385,3173.333333,64,55.0,0.666667
5386,3174.0,64,50.6,1.0
5387,3175.0,64,45.4,0.333333
5388,3175.333333,64,50.2,0.666667
5389,3176.0,64,50.6,0.666666
5390,3176.666666,64,50.9,0.333334
5391,3177.0,64,45.0,0.333333
5392,3177.333333,64,46.0,0.666667
5393,3178.0,64,48.5,0.666666
5394,3178.666666,64,46.4,0.333334
5395,3179.0,64,43.0,1.0
5396,3180.0,64,47.8,0.666666
5397,3180.666666,64,52.6,0.666667
5398,3181.333333,64,53.6,0.666667
5399,3182.0,64,50.9,0.666666
5400,3182.666666,64,48.5,0.333334
5401,3183.0,64,45.5,0.333333
5402,3183.333333,64,45.4,0.666667
5403,3184.0,64,46.4,0.666666
5404,3184.666666,64,45.0,0.333334
5405,3185.0,64,44.5,0.333333
5406,3185.333333,64,48.5,0.666667
5407,3186.0,64,43.0,0.666666
5408,3186.666666,64,47.8,0.333334
5409,3187.0,64,45.4,1.0
5410,3188.0,64,45.5,1.000000
5411,3189.0,64,41.0,0.333333
5412,3189.333333,64,46.4,0.666667
5413,3190.0,64,44.5,0.666666
5414,3190.666666,64,38.9,0.333334
5415,3191.0,64,43.1,0.333333
5416,3191.333333,64,45.4,0.666667
5417,3192.0,64,45.5,0.666666
5418,3192.666666,64,41.0,0.666667
5419,3193.333333,64,38.3,0.666667
5420,3194.0,64,43.1,0.666666
5421,3194.666666,64,45.8,0.333334
5422,3195.0,64,47.8,0.333333
5423,3195.333333,64,53.0,0.666667
5424,3196.0,64,58.1,0.666666
5425,3196.666666,64,59.8,0.333334
5426,3197.0,64,55.4,0.333333
5427,3197.333333,64,58.4,0.666667
5428,3198.0,64,55.7,0.666666
